AAA-6278-2021,"Sara Suárez-Manzano","Jose Luis Solas-Martínez | Vania Loureiro | Alba Rusillo-Magdaleno",---,"Article gergegerggerg",Aberto,"Physical activity is associated with improved mathematical computation, language reasoning, behavior and attention in ADHD girls",Retos,undefined,undefined,10.47197/RETOS.V51.101337,15791726,2024-01-01,Scopus,empty,empty
undefined,"Sequeira O. undefined",---,---,"Conference Paper",0,"A Meta-analysis Regression on Efficient and Productivity Energy Research","Lecture Notes in Mechanical Engineering",undefined,undefined,10.1007/978-3-031-38165-2_127,21954356,2024-01-01,Scopus,empty,empty
undefined,"Ferreira-Barbosa H. undefined",---,---,Article,1,"The Mediating Role of e-Lifestyles to Use the Fitness Center App","International Journal of Human-Computer Interaction",undefined,undefined,10.1080/10447318.2023.2204273,10447318,2024-01-01,Scopus,empty,empty
undefined,"Pica L.M. undefined",---,---,Note,0,"Brief notes on the anthropomorphisation of artificially intelligent tax administration and the (new) model tax management system","Revista Juridica Portucalense",undefined,undefined,10.34625/issn.2183-2705(34)2023.ic-07,21835799,2023-12-01,Scopus,empty,empty
undefined,"Niewiadomski M. undefined",---,---,Article,1,"State of Perception and Knowledge of Bioeconomy in Selected European Universities","European Countryside",undefined,undefined,10.2478/euco-2023-0032,undefined,2023-12-01,Scopus,empty,empty
undefined,"Morais A.R.C. undefined",---,---,Article,1,"Xylitol Production by Debaryomyces hansenii in Extracted Olive Pomace Dilute-Acid Hydrolysate",Fermentation,undefined,undefined,10.3390/fermentation9121020,undefined,2023-12-01,Scopus,empty,empty
undefined,"Ferreira R. undefined",---,---,Article,1,"The Perspective of Rehabilitation Nurses on Physical Exercise in the Rehabilitation of Older People in the Community: A Qualitative Study","Journal of Functional Morphology and Kinesiology",undefined,undefined,10.3390/jfmk8040163,undefined,2023-12-01,Scopus,empty,empty
undefined,"Usié A. undefined",---,---,Article,1,"An improved reference genome and first organelle genomes of Quercus suber","Tree Genetics and Genomes",undefined,undefined,10.1007/s11295-023-01624-8,16142942,2023-12-01,Scopus,empty,empty
undefined,"Troncoso-García A.R. undefined",---,---,Article,0,"Explainable hybrid deep learning and Coronavirus Optimization Algorithm for improving evapotranspiration forecasting","Computers and Electronics in Agriculture",undefined,undefined,10.1016/j.compag.2023.108387,01681699,2023-12-01,Scopus,empty,empty
undefined,"Marques A. undefined",---,---,Review,1,"24-h Movement Guidelines and Overweight and Obesity Indicators in Toddlers, Children and Adolescents: A Systematic Review and Meta-Analysis","Sports Medicine - Open",undefined,undefined,10.1186/s40798-023-00569-5,21991170,2023-12-01,Scopus,empty,empty
undefined,"Goes M. undefined",---,---,Article,1,"A nursing care-sensitive patient satisfaction measure in older patients","Scientific Reports",undefined,undefined,10.1038/s41598-023-33805-9,undefined,2023-12-01,Scopus,empty,empty
undefined,"Torrado I. undefined",---,---,Article,1,"Production of Oligosaccharides from Pine Nut Shells by Autohydrolysis","Bioenergy Research",undefined,undefined,10.1007/s12155-023-10585-8,19391234,2023-12-01,Scopus,empty,empty
undefined,"Novais M.H. undefined",---,---,Article,1,"The usefulness of ecotoxicological tools to improve the assessment of water bodies in a climate change reality","Science of the Total Environment",undefined,undefined,10.1016/j.scitotenv.2023.166392,00489697,2023-11-25,Scopus,empty,empty
undefined,"Luís C. undefined",---,---,Article,1,"Exploring the Anti-Cancer Properties of Pomegranate Peel Aqueous Extract","Applied Sciences (Switzerland)",undefined,undefined,10.3390/app132111773,undefined,2023-11-01,Scopus,empty,empty
undefined,"Madeira L. undefined",---,---,Review,1,"Integrated Process of Immediate One-Step Lime Precipitation, Atmospheric Carbonation, Constructed Wetlands, or Adsorption for Industrial Wastewater Treatment: A Review","Water (Switzerland)",undefined,undefined,10.3390/w15223929,undefined,2023-11-01,Scopus,empty,empty
undefined,"Santos J.F. undefined",---,---,Article,1,"Drought Characterization in Croatia Using E-OBS Gridded Data","Water (Switzerland)",undefined,undefined,10.3390/w15213806,undefined,2023-11-01,Scopus,empty,empty
undefined,"Oliveira da Silva F.M. undefined",---,---,Article,1,"Use of hybrid filters to optimize the process of the filtration in cement particles",Heliyon,undefined,undefined,10.1016/j.heliyon.2023.e21808,24058440,2023-11-01,Scopus,empty,empty
undefined,"Conceição A. undefined",---,---,Article,1,"WASTEWATER DRAINAGE NETWORK: WORKING ATMOSPHERE’S ANALYSIS",Sigurnost,undefined,undefined,10.31306/s.65.3.5,03506886,2023-10-04,Scopus,empty,empty
undefined,"Agostinho I. undefined",---,---,Article,1,"QUALITATIVE RESEARCH AND THE DESIGN OF HEALTH INTERVENTIONS","New Trends in Qualitative Research",undefined,undefined,10.36367/ntqr.18.2023.e857,undefined,2023-10-03,Scopus,empty,empty
undefined,"Migdał K. undefined",---,---,Article,1,"Application of the Monte-Carlo Method to Assess the Operational Reliability of a Household-Constructed Wetland with Vertical Flow: A Case Study in Poland","Water (Switzerland)",undefined,undefined,10.3390/w15203693,undefined,2023-10-01,Scopus,empty,empty
undefined,"Akram O.K. undefined",---,---,Article,1,"Undergraduate and Graduate Students’ Challenges: A Qualitative Study with ONDAS Framework Across Multiple Disciplines and Innovative Research Methodologies","Qualitative Report",undefined,undefined,10.46743/2160-3715/2023.6679,undefined,2023-10-01,Scopus,empty,empty
undefined,"Martins J.M. undefined",---,---,Article,1,"Influence of Sex on Meat and Fat Quality from Heavy Alentejano Pigs Finished Outdoors on Commercial and High Fiber Diets",Animals,undefined,undefined,10.3390/ani13193099,undefined,2023-10-01,Scopus,empty,empty
undefined,"Madeira L. undefined",---,---,Article,1,"Tunning processes for organic matter removal from slaughterhouse wastewater treated by immediate one-step lime precipitation and atmospheric carbonation","Journal of Environmental Chemical Engineering",undefined,undefined,10.1016/j.jece.2023.110450,undefined,2023-10-01,Scopus,empty,empty
undefined,"Mielcarek A. undefined",---,---,Article,0,"Recovery of phosphorus and other minerals from greenhouse wastewater generated during soilless tomato cultivation by means of alkalizing agents","Science of the Total Environment",undefined,undefined,10.1016/j.scitotenv.2023.164757,00489697,2023-09-20,Scopus,empty,empty
undefined,"Lopes S. undefined",---,---,"Book Chapter",0,"Teaching and learning social research methods in social work: Challenges and benefits of experiential and applied learning contexts","Handbook of Teaching and Learning Social Research Methods",undefined,undefined,undefined,undefined,2023-09-19,Scopus,empty,empty
undefined,"Luís Madeira","Margarida Ribau Teixeira | Adelaide Almeida | Teresa Santos | Fátima Carvalho","0000-0002-2153-3282 | 0000-0001-6612-9411 | undefined | undefined",Article,1,"Reuse of lime sludge from immediate one-step lime precipitation process as a coagulant (aid) in slaughterhouse wastewater treatment","Journal of Environmental Management","Fundação para a Ciência e a Tecnologia","SFRH/ BD / 137209/2018",10.1016/j.jenvman.2023.118278,03014797,2023-09-15,Scopus,empty,empty
0000-0002-2540-6678,"João Martins","Houshmand Masoumi | Vânia Loureiro | Margarida Gomes | Fortunata Ratinho | Tiago Ribeiro | Melika Mehriar | Marija Rakovac | Davor Šentija | Andrzej Bahr | Marta Tomczyk | Wojciech Dynowski | Roberto Solinas | Maria Grazia Pirina | Donatella Coradduzza | Giannangelo Boccuzzi | Birol Çağan | Ahmet Dalcı | Athanasios Papageorgiou | Soultana Smaga | Georgios Parisopoulos | Georgios Patsakas | Ioannis Meimaridis | Nuno Loureiro | Adilson Marques","0000-0003-2843-4890 | undefined | 0000-0002-7889-5735 | undefined | 0000-0001-5602-048X | 0000-0001-7303-1316 | 0000-0003-0098-4938 | undefined | undefined | undefined | undefined | 0009-0006-8176-0811 | 0009-0003-1906-9761 | 0000-0002-8978-0490 | 0000-0001-7428-3865 | undefined | undefined | undefined | undefined | undefined | undefined | undefined | 0000-0002-1166-3219 | 0000-0001-9850-7771",Article,1,"Seasonality and Objective Physical Activity and Sedentary Behaviour among Older Adults from Four European Countries","Healthcare (Switzerland)","European Commission",622623-EPP-1-2020-1-DE-SPO-SCP,10.3390/healthcare11172395,undefined,2023-09-01,Scopus,empty,empty
undefined,"Pacheco C.A. undefined",---,---,Article,1,"Effects of Mineral and Organic Fertilization on Forage Maize Yield, Soil Carbon Balance, and NPK Budgets, Under Rainfed Conditions in the Azores Islands (Portugal)","International Journal of Plant Production",undefined,undefined,10.1007/s42106-023-00250-7,17356814,2023-09-01,Scopus,empty,empty
undefined,"Pesce G.R. undefined",---,---,Article,0,"Bioethanol Production from Globe Artichoke Residues: from the Field to the Fermenter","Bioenergy Research",undefined,undefined,10.1007/s12155-022-10548-5,19391234,2023-09-01,Scopus,empty,empty
undefined,"Fernandes M.C. undefined",---,---,Article,0,"D-lactic acid production from hydrothermally pretreated, alkali delignified and enzymatically saccharified rockrose with the metabolic engineered Escherichia coli strain JU15","Biomass Conversion and Biorefinery",undefined,undefined,10.1007/s13399-021-02207-0,21906815,2023-09-01,Scopus,empty,empty
undefined,"Cardoso D. undefined",---,---,Article,1,"Digital Communication and the Crisis Management in Hotel Management: A Perspective in the Euroregion North of Portugal and Galicia (ERNPG)","Administrative Sciences",undefined,undefined,10.3390/admsci13080191,undefined,2023-08-01,Scopus,empty,empty
undefined,"Silva L. undefined",---,---,Review,1,"Digitization of Crop Nitrogen Modelling: A Review",Agronomy,undefined,undefined,10.3390/agronomy13081964,undefined,2023-08-01,Scopus,empty,empty
undefined,"Martins H. undefined",---,---,Review,1,"Hyaluronic Acid as a Mechanism to Mitigate the Effects of Face Lower Third Aging in Dentistry: A Review","Applied Sciences (Switzerland)",undefined,undefined,10.3390/app13158657,undefined,2023-08-01,Scopus,empty,empty
undefined,"Santos F. undefined",---,---,Article,1,"Analyzing continuous coach education courses in Portugal: Implications for youth development","International Journal of Sports Science and Coaching",undefined,undefined,10.1177/17479541231164736,17479541,2023-08-01,Scopus,empty,empty
undefined,"Guedes F.B. undefined",---,---,Article,1,"Quality of Life and Well-Being of Adolescents in Portuguese Schools","Child Indicators Research",undefined,undefined,10.1007/s12187-023-10021-5,1874897X,2023-08-01,Scopus,empty,empty
undefined,"Díaz S. undefined",---,---,Article,1,"Oligosaccharides production by enzymatic hydrolysis of banana pseudostem pulp","Biomass Conversion and Biorefinery",undefined,undefined,10.1007/s13399-021-02033-4,21906815,2023-08-01,Scopus,empty,empty
undefined,"Domínguez-Valenzuela J.A. undefined",---,---,Article,1,"Asp376Glu Mutation and Enhanced Metabolism Controlling the Resistance to ALS-Inhibiting Herbicides in Ixophorus unisetus (J. Presl) Schltdl. from the Bajio, Mexico",Agronomy,undefined,undefined,10.3390/agronomy13071682,undefined,2023-07-01,Scopus,empty,empty
undefined,"Ribeiro R. undefined",---,---,Review,1,"The Effectiveness of Nursing Rehabilitation Interventions on Self-Care for Older Adults with Respiratory Disorders: A Systematic Review with Meta-Analysis","International Journal of Environmental Research and Public Health",undefined,undefined,10.3390/ijerph20146422,16617827,2023-07-01,Scopus,empty,empty
undefined,"Palma P. undefined",---,---,Article,1,"Chemical and Ecotoxicological Assessment of Agricultural Drainage Water from a Maize Crop Area: A Case Study in the Tejo Basin (Portugal)","Water (Switzerland)",undefined,undefined,10.3390/w15132434,undefined,2023-07-01,Scopus,empty,empty
undefined,"Sobreiro J. undefined",---,---,Review,1,"Sustainability of High-Density Olive Orchards: Hints for Irrigation Management and Agroecological Approaches","Water (Switzerland)",undefined,undefined,10.3390/w15132486,undefined,2023-07-01,Scopus,empty,empty
undefined,"Silva C. undefined",---,---,Review,1,"Depression in older adults during the COVID-19 pandemic: A systematic review","Journal of the American Geriatrics Society",undefined,undefined,10.1111/jgs.18363,00028614,2023-07-01,Scopus,empty,empty
undefined,"Martins H. undefined",---,---,Article,0,"Prevalence, defining characteristics, and predictors of the nursing diagnosis of spiritual distress in cancer patients undergoing chemotherapy: A longitudinal study","Journal of Nursing Scholarship",undefined,undefined,10.1111/jnu.12862,15276546,2023-07-01,Scopus,empty,empty
undefined,"de Carvalho L.M. undefined",---,---,Article,1,"Fig tree (Ficus carica L.) art in the Azores (Portugal)","Ethnobotany Research and Applications",undefined,undefined,10.32859/era.26.67.1-6,undefined,2023-06-18,Scopus,empty,empty
undefined,"de Carvalho L.M. undefined",---,---,Note,1,"Women and violets in France (1800-1920) – a visual journey","Ethnobotany Research and Applications",undefined,undefined,10.32859/era.26.50.1-22,undefined,2023-06-18,Scopus,empty,empty
undefined,"de Carvalho L.M. undefined",---,---,Article,1,"Straw embroideries in Azores (Portugal)","Ethnobotany Research and Applications",undefined,undefined,10.32859/era.26.33.1-7,undefined,2023-06-18,Scopus,empty,empty
undefined,"de Carvalho L.M. undefined",---,---,Article,1,"Vegetable ivory – the Beja Botanical Museum photo collection","Ethnobotany Research and Applications",undefined,undefined,10.32859/era.26.24.1-19,undefined,2023-06-18,Scopus,empty,empty
undefined,"Ladias C.A.P. undefined",---,---,Article,0,"THE REGIONAL ECONOMIC INDICATORS AND ECONOMIC DEVELOPMENT OF KOSOVO","Regional Science Inquiry",undefined,undefined,undefined,17915961,2023-06-01,Scopus,empty,empty
undefined,"de Sá S. undefined",---,---,Review,1,"The Influence of Smartphones on Adolescent Sleep: A Systematic Literature Review","Nursing Reports",undefined,undefined,10.3390/nursrep13020054,2039439X,2023-06-01,Scopus,empty,empty
